*HASH_VALUE	title_id	name	women_name
_	fct_f_hairdresser	 (Female Hairdresser)	
_	fct_f_tattooer	 (Female Tattooer)	
_	gn_kami_adept	Kami Adept	
_	gn_kami_guardian	Kami Guardian	
_	tribe_chief	Tribe Chief	
_	gn_fairhaven_kami_master	Fairhaven Kami Master	
_	gn_guard_company_caster	Guard	
_	gn_guard_company_footman	Guard	
_	gn_guard_company_sergent	Guard	
_	gn_pyr_karavan_officer	Pyr Karavan Officer	
_	gn_r_07_13_boss	Mercenary Chief	
_	gn_r_07_13_guard	Karavan Mercenary	
_	gn_tryker_kami_master	Enchanted Circle Kami Master	
_	gn_fyros_war_master_event	Fyros Master of War	
_	gn_fyros_supply_master_event	Fyros Master of Resources	
_	gn_fyros_craftsman_master_event	Fyros Master Crafter	
_	gn_fyros_armoury_master_event	Fyros Master Armorer	
_	gn_fyros_treasury_officer_event	Fyros Officer of the Trove	
_	gn_matis_war_master_event	Matis Master of War	
_	gn_matis_supply_master_event	Matis Master of Resources	
_	gn_matis_craftsman_master_event	Matis Master Crafter	
_	gn_matis_armoury_master_event	Matis Master Armorer	
_	gn_matis_treasury_officer_event	Matis Officer of the Trove	
_	gn_tryker_war_master_event	Tryker Master of War	
_	gn_tryker_supply_master_event	Tryker Master of Resources	
_	gn_tryker_craftsman_master_event	Tryker Master Crafter	
_	gn_tryker_armoury_master_event	Tryker Master Armorer	
_	gn_tryker_treasury_officer_event	Tryker Officer of the Trove	
_	gn_zorai_war_master_event	Zoraï Master of War	
_	gn_zorai_supply_master_event	Zoraï Master of Resources 	
_	gn_zorai_craftsman_master_event	Zoraï Master Crafter	
_	gn_zorai_armoury_master_event	Zoraï Master Armorer	
_	gn_zorai_treasury_officer_event	Zoraï Officer of the Trove	
_	gn_femme_gibbai	Gibbaï Female	
_	gn_guerisseuse_gibbai	Gibbaï Healer	
_	gn_gibbai_welcomer	Old Gibbaï	
_	gn_zora_kami_master	Zora Kami Master	
_	gn_matis_kami_master	Kami Circle Kami Master	
_	gn_prime_roots_kami_master	Midway Point Kami Master	
_	gn_tribe_sacred_sap_tribe_lieutenant	Warlord	
_	gn_fyros_karavan_officer	Dunes of Exile Karavan Officer	
_	gn_matis_karavan_officer	Upper Bog Karavan Officer	
_	gn_nexus_karavan_officer	Nexus Karavan Officer	
_	gn_tryker_karavan_officer	Fount Karavan Officer	
_	gn_zora_karavan_officer	Zora Karavan Officer	
_	gn_zorai_karavan_officer	Grove of Umbra Karavan Officer	
_	gn_Goo_Spot	Goo Spot	
_	gn_Tower	Tower	
_	gn_kuilde_guard	Master Guard	
_	gn_tribe_company_of_the_eternal_tree_tribe_chief	Mac'Rippsey Lynle	
_	gn_tribe_cutes_guards	Elite Guard	
_	gn_fyros_kami_master	Thesos Springs Kami Master	
_	gn_kami_altar_bountybeaches	Bounty Beaches Kami Altar	
_	gn_kami_altar_citiesofintuition_hoi_cho	Hoï-Cho Kami Altar	
_	gn_kami_altar_citiesofintuition_jen_lai	Jen-Laï Kami Altar	
_	gn_kami_altar_citiesofintuition_min_cho	Min-Cho Kami Altar	
_	gn_kami_altar_citiesofintuition_zora	Zora Kami Altar	
_	gn_kami_altar_dunesofexil_dyron	Dunes of Exile Kami Altar	
_	gn_kami_altar_enchantedisle	Enchanted Isle Kami Altar	
_	gn_kami_altar_fleetinggarden	Fleeting Garden Kami Altar	
_	gn_kami_altar_forbidden_depths	Forbidden Depths Kami Altar	
_	gn_kami_altar_frahartowers	Frahar Towers Kami Altar	
_	gn_kami_altar_	Grove of Confusion Kami Altar	
_	gn_kami_altar_groveofumbra	Grove of Umbra Kami Altar	
_	gn_kami_altar_havenofpurity	Haven of Purity Kami Altar	
_	gn_kami_altar_hereticshovel	Heretic's Hovel Kami Altar	
_	gn_kami_altar_hiddensource	Hidden Source Kami Altar	
_	gn_kami_altar_imperialdunes_pyr	Imperial Dunes Kami Altar	
_	gn_kami_altar_knollofdissent	Knoll of Dissent Kami Altar	
_	gn_kami_altar_knotofdementia	Knot of Dementia Kami Altar	
_	gn_kami_altar_lagoonsofloria	Lagoons of Loria Kami Altar	
_	gn_kami_altar_libertylake_fairhaven	Fairhaven Kami Altar	
_	gn_kami_altar_maidengrove	Maiden Grove Kami Altar	
_	gn_kami_altar_majesticgarden_yrkanis	Majestic Garden Kami Altar	
_	gn_kami_altar_nexus_terre	Nexus Kami Altar	
_	gn_kami_altar_oflovaksoasis	Oflovak Oasis Kami Altar	
_	gn_kami_altar_outlawcanyon	Outlaw Canyon Kami Altar	
_	gn_kami_altar_restingwater	Resting Water Kami Altar	
_	gn_kami_altar_sawdustmines	Sawdust Mines Kami Altar	
_	gn_kami_altar_the_abyss_of_ichor	Abyss of Ichor Kami Altar	
_	gn_kami_altar_the_elusive_forest	Elusive Forest Kami Altar	
_	gn_kami_altar_the_land_of_continuity	Land of Continuity Kami Altar	
_	gn_kami_altar_the_sunken_city	Sunken City Kami Altar	
_	gn_kami_altar_the_trench_of_trials_zorai	Trench of Trials Kami Altar	
_	gn_kami_altar_the_under_spring_fyros	Under Spring Kami Altar	
_	gn_kami_altar_the_windy_gate	Windy Gate Kami Altar	
_	gn_kami_altar_thesavagedunes_thesos	Savage Dunes Kami Altar	
_	gn_kami_altar_thescorchedcorridor	Scorched Corridor Kami Altar	
_	gn_kami_altar_thevoid	Void Kami Altar	
_	gn_kami_altar_windsofmuse	Winds of Muse Kami Altar	
_	gn_kami_altar_upperbog	Upper Bog Kami Altar	
_	gn_kami_altar_dewdrops	Dew Drops Kami Altar	
_	gn_kami_altar_thefount	Fount Kami Altar	
_	gn_kami_altar_gate_of_obscurity	Gate of Obscurity Kami Altar	
_	gn_karavan_altar_bountybeaches	Bounty Beaches Karavan Altar	
_	gn_karavan_altar_citiesofintuition_zora	Zora Karavan Altar	
_	gn_karavan_altar_dewdrops	Dew Drops Karavan Altar	
_	gn_karavan_altar_dunesofexil_dyron	Dunes of Exile Karavan Altar	
_	gn_karavan_altar_enchantedisle	Enchanted Isle Karavan Altar	
_	gn_karavan_altar_fleetinggarden	Fleeting Garden Karavan Altar	
_	gn_karavan_altar_forbidden_depths	Forbidden Depths Karavan Altar	
_	gn_karavan_altar_frahartowers	Frahar Towers Karavan Altar	
_	gn_karavan_altar_gate_of_obscurity	Gate of Obscurity Karavan Altar	
_	gn_karavan_altar_	Grove of Confusion Karavan Altar	
_	gn_karavan_altar_groveofumbra	Grove of Umbra Karavan Altar	
_	gn_karavan_altar_hereticshovel	Heretic's Hovel Karavan Altar	
_	gn_karavan_altar_hiddensource	Hidden Source Karavan Altar	
_	gn_karavan_altar_imperialdunes_pyr	Imperial Dunes Karavan Altar	
_	gn_karavan_altar_knollofdissent	Knoll of Dissent Karavan Altar	
_	gn_karavan_altar_knotofdementia	Knot of Dementia Karavan Altar	
_	gn_karavan_altar_lagoonsofloria	Lagoons of Loria Karavan Altar	
_	gn_karavan_altar_libertylake_avendale	Avendale Karavan Altar	
_	gn_karavan_altar_libertylake_crystabell	Crystabell Karavan Altar	
_	gn_karavan_altar_libertylake_fairhaven	Fairhaven Karavan Altar	
_	gn_karavan_altar_libertylake_windermeer	Windermeer Karavan Altar	
_	gn_karavan_altar_majesticgarden_avalae	Avalae Karavan Altar	
_	gn_karavan_altar_majesticgarden_davae	Davae Karavan Altar	
_	gn_karavan_altar_majesticgarden_natae	Natae Karavan Altar	
_	gn_karavan_altar_majesticgarden_yrkanis	Yrkanis Karavan Altar	
_	gn_karavan_altar_nexus_terre	Nexus Karavan Altar	
_	gn_karavan_altar_outlawcanyon	Outlaw Canyon Karavan Altar	
_	gn_karavan_altar_restingwater	Resting Water Karavan Altar	
_	gn_karavan_altar_sawdustmines	Sawdust Mines Karavan Altar	
_	gn_karavan_altar_the_abyss_of_ichor_matis	Abyss of Ichor Karavan Altar	
_	gn_karavan_altar_the_elusive_forest	Elusive Forest Karavan Altar	
_	gn_karavan_altar_the_land_of_continuity	Land of Continuity Karavan Altar	
_	gn_karavan_altar_the_trench_of_trials_zorai	Trench of Trials Karavan Altar	
_	gn_karavan_altar_the_under_spring_fyros	Under Spring Karavan Altar	
_	gn_karavan_altar_the_windy_gate	Windy Gate Karavan Altar	
_	gn_karavan_altar_thefount	Fount Karavan Altar	
_	gn_karavan_altar_thesavagedunes_thesos	Savage Dunes Karavan Altar	
_	gn_karavan_altar_thescorchedcorridor	Scorched Corridor Karavan Altar	
_	gn_karavan_altar_thevoid	Void Karavan Altar	
_	gn_karavan_altar_upperbog	Upper Bog Karavan Altar	
_	gn_karavan_altar_windsofmuse	Winds of Muse Karavan Altar	
_	gn_karavan_altar_maidengrove	Maiden Grove Karavan Altar	
_	gn_karavan_altar_havenofpurity	Haven of Purity Karavan Altar	
_	gn_karavan_altar_oflovaksoasis	Oflovak's Oasis Karavan Altar	
_	gn_karavan_altar_the_sunken_city	Sunken City Karavan Altar	
_	gn_karavan_altar_oflovakoasis	Oflovak's Oasis Karavan Altar	
_	gn_fyros_general_event	Fyros General	
_	gn_matis_general_event	Matis General	
_	gn_tryker_general_event	Tryker General	
_	gn_zorai_general_event	Zoraï General	
_	gn_fyros_officer_event	Fyros Imperial Officer	
_	gn_matis_officer_event	Matis Royal Officer	
_	gn_tryker_officer_event	Tryker Federal Officer	
_	gn_zorai_officer_event	Zoraï Dynastic Officer	
_	gn_matis_royal_guard_event	Matis Royal Guard	
_	gn_matis_royal_soldier_event	Matis Royal Soldier	
_	gn_fyros_imperial_guard_event	Fyros Imperial Guard	
_	gn_fyros_imperial_soldier_event	Fyros Imperial Soldier	
_	gn_zorai_dynastic_guard_event	Zoraï Dynastic Guard	
_	gn_zorai_dynastic_soldier_event	Zoraï Dynastic Soldier	
_	gn_tryker_federal_guard_event	Tryker Federal Guard	
_	gn_tryker_federal_soldier_event	Tryker Federal Soldier	
_	gn_karavan_commander_event	Karavan Commander	
_	gn_karavan_officer_event	Karavan Lieutenant	
_	gn_karavan_ally_event	Karavan Ally	
_	gn_karavan_commando_event	Karavan Commando	
_	gn_karavan_ship_event	Karavan Ship	
_	gn_kami_warlord_event	Kami Warlord	
_	gn_kami_keeper_event	Kami Landkeeper	
_	gn_kami_ally_event	Kami Ally	
_	gn_kami_fighter_event	Kami Warrior	
_	gn_kitin_commander_event	Kitin Swarmheader	
_	gn_kitin_leader_event	Kitin Leader	
_	gn_kitin_protector_event	Kitin Protector	
_	gn_kitin_guard_event	Kitin Guard	
_	gn_kitin_raider_event	Kitin Aggressor	
_	gn_kitin_patrol_event	Kitin Patrol	
_	gn_infected_frahar_high_chief_event	Infected Frahar Horde Leader	
_	gn_infected_gibbai_high_chief_event	Infected Gibbaï Horde Leader	
_	gn_infected_cute_high_chief_event	Infected Cute Horde Leader	
_	gn_infected_frahar_hero_event	Infected Frahar Leader	
_	gn_infected_gibbai_hero_event	Infected Gibbaï Leader	
_	gn_infected_cute_hero_event	Infected Cute Leader	
_	gn_infected_frahar_defender_event	Infected Frahar Protector	
_	gn_infected_gibbai_defender_event	Infected Gibbaï Protector	
_	gn_infected_cute_defender_event	Infected Cute Protector	
_	gn_infected_frahar_guard_leader_event	Infected Frahar Guard Leader	
_	gn_infected_gibbai_guard_leader_event	Infected Gibbaï Guard Leader	
_	gn_infected_cute_guard_leader_event	Infected Cute Guard Leader	
_	gn_infected_frahar_guard_event	Infected Frahar Guard	
_	gn_infected_gibbai_guard_event	Infected Gibbaï Guard	
_	gn_infected_cute_guard_event	Infected Cute Guard	
_	gn_infected_frahar_raid_leader_event	Infected Frahar Aggressor Leader	
_	gn_infected_gibbai_raid_leader_event	Infected Gibbaï Aggressor Leader	
_	gn_infected_cute_raid_leader_event	Infected Cute Aggressor Leader	
_	gn_infected_frahar_raider_event	Infected Frahar Aggressor	
_	gn_infected_gibbai_raider_event	Infected Gibbaï Aggressor	
_	gn_infected_cute_raider_event	Infected Cute Aggressor	
_	gn_infected_frahar_hunt_leader_event	Infected Frahar Patrol Leader	
_	gn_infected_gibbai_hunt_leader_event	Infected Gibbaï Patrol Leader	
_	gn_infected_cute_hunt_leader_event	Infected Cute Patrol Leader	
_	gn_infected_frahar_patrol_event	Infected Frahar Patrol	
_	gn_infected_gibbai_patrol_event	Infected Gibbaï Patrol	
_	gn_infected_cute_patrol_event	Infected Cute Patrol	
_	gn_frahar_high_chief_event	Frahar High Chief	
_	gn_gibbai_high_chief_event	Gibbaï High Chief	
_	gn_cute_high_chief_event	Cute High Chief	
_	gn_frahar_hero_event	Frahar Hero	
_	gn_gibbai_hero_event	Gibbaï Hero	
_	gn_cute_hero_event	Cute Hero	
_	gn_frahar_defender_event	Frahar Defender	
_	gn_gibbai_defender_event	Gibbaï Defender	
_	gn_cute_defender_event	Cute Defender	
_	gn_frahar_shaman_event	Frahar Shaman	
_	gn_gibbai_shaman_event	Gibbaï Shaman	
_	gn_cute_shaman_event	Cute Shaman	
_	gn_frahar_guard_leader_event	Frahar Guard Leader	
_	gn_gibbai_guard_leader_event	Gibbaï Guard Leader	
_	gn_cute_guard_leader_event	Cute Guard Leader	
_	gn_frahar_guard_event	Frahar Guard	
_	gn_gibbai_guard_event	Gibbaï Guard	
_	gn_cute_guard_event	Cute Guard	
_	gn_frahar_witch_doctor_event	Frahar Witch Doctor	
_	gn_gibbai_witch_doctor_event	Gibbaï Witch Doctor	
_	gn_cute_witch_doctor_event	Cute Witch Doctor	
_	gn_frahar_hunt_leader_event	Frahar Patrol Leader	
_	gn_gibbai_hunt_leader_event	Gibbaï Patrol Leader	
_	gn_cute_hunt_leader_event	Cute Patrol Leader	
_	gn_frahar_patrol_event	Frahar Patrol	
_	gn_gibbai_patrol_event	Gibbaï Patrol	
_	gn_cute_patrol_event	Cute Patrol	
_	gn_frahar_raid_leader_event	Frahar Raid Leader	
_	gn_gibbai_raid_leader_event	Gibbaï Raid Leader	
_	gn_cute_raid_leader_event	Cute Raid Leader	
_	gn_frahar_raider_event	Frahar Raider	
_	gn_gibbai_raider_event	Gibbaï Raider	
_	gn_cute_raider_event	Cute Raider	
_	gn_frahar_shaman_raider_event	Frahar Shaman Raider	
_	gn_gibbai_shaman_raider_event	Gibbaï Shaman Raider	
_	gn_cute_shaman_raider_event	Cute Shaman Raider	
_	gn_cuthroat_high_chief_event	Cutthroat High Chief	
_	gn_cuthroat_hero_event	Cutthroat Hero	
_	gn_bandit_leader_event	Cutthroat Patrol Leader	
_	gn_cuthroat_patrol_event	Cutthroat Patrol	
_	gn_cuthroat_raid_leader_event	Cutthroat Raid Leader	
_	gn_cuthroat_raider_event	Cutthroat Raider	
_	gn_cuthroat_defender_event	Cutthroat Defender	
_	gn_cuthroat_guard_leader_event	Cutthroat Guard Leader	
_	gn_cuthroat_guard_event	Cutthroat Guard	
_	gn_goo_warder_yelk_event	Yelk Goo Warder 	
_	gn_goo_warder_slaveni_event	Slaveni Goo Warder 	
_	gn_goo_warder_stinga_event	Stinga Goo Warder 	
_	gn_goo_warder_varinx_event	Varinx Goo Warder 	
_	gn_goo_warder_torbak_event	Torbak Goo Warder 	
_	gn_fyros_herald_event	Fyros Herald	
_	gn_matis_herald_event	Matis Herald	
_	gn_tryker_herald_event	Tryker Herald	
_	gn_zorai_herald_event	Zoraï Herald	
_	gn_kami_herald_event	Kami Envoy	
_	gn_karavan_herald_event	Karavan Envoy	
_	gn_fyros_representative_event	Fyros Representative	
_	gn_matis_representative_event	Matis Representative	
_	gn_tryker_representative_event	Tryker Representative	
_	gn_zorai_representative_event	Zoraï Representative	
_	gn_kami_representative_event	Kami Representative	
_	gn_karavan_representative_event	Karavan Emissary	
_	gn_fyros_recruiting_officer_event	Fyros Recruitment Officer	
_	gn_matis_recruiting_officer_event	Matis Recruitment Officer	
_	gn_tryker_recruiting_officer_event	Tryker Recruitment Officer	
_	gn_zorai_recruiting_officer_event	Zoraï Recruitment Officer	
_	gn_kami_recruiting_officer_event	Kami High Servant	
_	gn_karavan_recruiting_officer_event	Karavan Recruitment Officer	
_	gn_fyros_scout_event	Fyros Tracker	
_	gn_matis_scout_event	Matis Tracker	
_	gn_tryker_scout_event	Tryker Tracker	
_	gn_zorai_scout_event	Zoraï Tracker	
_	gn_kami_scout_event	Kami Seeker	
_	gn_karavan_scout_event	Karavan Scout	
_	gn_fyros_diplomat_event	Fyros Diplomat	
_	gn_matis_diplomat_event	Matis Diplomat	
_	gn_tryker_diplomat_event	Tryker Diplomat	
_	gn_zorai_diplomat_event	Zoraï Diplomat	
_	gn_fyros_citizen_event	Fyros Citizen	
_	gn_fyros_old_citizen_event	Old Fyros Citizen	
_	gn_matis_citizen_event	Matis Citizen	
_	gn_matis_old_citizen_event	Old Matis Citizen	
_	gn_tryker_citizen_event	Tryker Citizen	
_	gn_tryker_old_citizen_event	Old Tryker Citizen	
_	gn_zorai_citizen_event	Zoraï Citizen	
_	gn_zorai_old_citizen_event	Old Zoraï Citizen	
_	gn_r_09_19_convoi_escorte	Convoy Guard	
_	gn_r_09_19_convoi_foreur	Convoy Forager	
_	gn_debug_bestiole	Bodoc robuste de debug	
_	gn_debug_bestiole2	Bodoc robuste de debug	
_	gn_assistant_escort_debug	Assistant debug d'escorte	
_	gn_debug_ai	Assistant debug d'AI	
_	gn_garde_escort_debug	Assistant debug guard escort	
_	gn_debug_black_circle_bandit	Bandit debug Black Circle tribe	
_	gn_debug_black_circle_bandit2	Chef Bandit debug Black circle tribe	
_	gn_test_debug_kill	Bandit debug	
_	gn_test_debug_kill2	Chef Bandit debug	
_	gn_warchief_guard	Warlord Guard	
_	gn_r_05_15_gnoof_1	Weee'ly the gnoof	
_	gn_r_07_05_bandit	Bandit of the Source	
_	gn_r_07_05_chief	O'Darghan the Mad	
_	gn_r_05_24_izam	Izam'el	
_	gn_r_05_39_peon_leader	Fyros Soldier	
_	gn_r_05_39_peon	Fyros Prospector	
_	gn_r_05_41_foreuse	Amazone Forager	
_	gn_r_05_39_big_varinx	Enormous Varinx	
_	gn_r_03_38_bandit	Bandit	
_	gn_r_03_38_chef_bandit	Bandit Chief	
_	gn_r_12_18_bandit	Bandit	
_	gn_r_12_18_chef_bandit	Bandit chief	
_	gn_r_12_18_marchand	Merchant	
_	gn_r_12_04_marchand	Selno the merchant	
_	gn_pyr_bar_serveuse	Waiter	Waitress
_	gn_pyr_bar_client	Client	Client
_	gn_pyr_bar_garde	Guard	Guard
_	gn_kami_warrior_event	Kami Warrior	
_	gn_kami_wizard_event	Kami Magician	
_	gn_karavan_trooper_event	Karavan Soldier	
_	gn_karavan_engineer_event	Karavan Engineer	
_	gn_karavan_medic_event	Karavan Medic	
_	gn_karavan_assault_ship_event	Karavan War Vessel	
_	gn_forge_apprentice_pyr	Apprentice Smith	
_	gn_bot_squad_melee_fighter	Warrior	
_	gn_bot_squad_range_fighter	Sniper	
_	gn_bot_squad_artilleryman	Artilleryman	Artillerywoman
_	gn_bot_squad_defensive_affliction	Mentalist	
_	gn_bot_squad_healing_magic	Healer	
_	gn_bot_squad_offensive_affliction	Sorcerer	
_	gn_bot_squad_elemental_magic	Elementalist	
_	gn_bot_squad_melee_fighter_leader	Warrior Leader	
_	gn_bot_squad_range_fighter_leader	Sniper Leader	
_	gn_bot_squad_artilleryman_leader	Artillery Leader	
_	gn_bot_squad_defensive_affliction_leader	Mentalist Leader	
_	gn_bot_squad_healing_magic_leader	Healer Leader	
_	gn_bot_squad_offensive_affliction_leader	Sorcerer Leader	
_	gn_bot_squad_elemental_magic_leader	Elementalist Leader	
_	gn_dyron_guard	Dyron Guard	
_	gn_fyros_kamist_combatant_event	Fyros Kamist Fighter	
_	gn_fyros_kamist_gatherer_event	Fyros Kamist Harvester	
_	gn_fyros_kamist_crafter_event	Fyros Kamist Crafter	
_	gn_matis_kamist_combatant_event	Matis Kamist Fighter	
_	gn_matis_kamist_gatherer_event	Matis Kamist Harvester	
_	gn_matis_kamist_crafter_event	Matis Kamist Crafter	
_	gn_zorai_kamist_combatant_event	Zoraï Kamist Fighter	
_	gn_zorai_kamist_gatherer_event	Zoraï Kamist Harvester	
_	gn_zorai_kamist_crafter_event	Zoraï Kamist Crafter	
_	gn_tryker_kamist_combatant_event	Tryker Kamist Fighter	
_	gn_tryker_kamist_gatherer_event	Tryker Kamist Harvester	
_	gn_tryker_kamist_crafter_event	Tryker Kamist Crafter	
_	gn_kami_master	Kami Master	
_	gn_kami_preacher_lord	Kami Preacher Lord	
_	gn_kami_high_preacher	High Kami Preacher	
_	gn_maduk_bonze	Ma-Duk Bonze	
_	gn_kamist_guard_event	Kamist Guard	
_	gn_kamist_sergeant_event	Kamist Sergeant	
_	gn_kamist_captain_event	Kamist Captain	
_	gn_kamist_guard_sanctuary	Sanctuary Guard	
_	gn_kamist_captain_sanctuary	Sanctuary Captain	
_	gn_kami_tower	Kami Defense Tower	
_	gn_kami_preacher_pyr	Pyr Kami Preacher	
_	gn_kami_preacher_yrkanis	Yrkanis Kami Preacher	
_	gn_kami_preacher_zora	Zora Kami Preacher	
_	gn_kami_preacher_fairhaven	Fairhaven Kami Preacher	
_	gn_fyros_karavaneer_combatant_event	Fyros Karavaneer Fighter	
_	gn_fyros_karavaneer_gatherer_event	Fyros Karavaneer Harvester	
_	gn_fyros_karavaneer_crafter_event	Fyros Karavaneer Crafter	
_	gn_matis_karavaneer_combatant_event	Matis Karavaneer Fighter	
_	gn_matis_karavaneer_gatherer_event	Matis Karavaneer Harvester	
_	gn_matis_karavaneer_crafter_event	Matis Karavaneer Crafter	
_	gn_zorai_karavaneer_combatant_event	Zoraï Karavaneer Fighter	
_	gn_zorai_karavaneer_gatherer_event	Zoraï Karavaneer Harvester	
_	gn_zorai_karavaneer_crafter_event	Zoraï Karavaneer Crafter	
_	gn_tryker_karavaneer_combatant_event	Tryker Karavaneer Fighter	
_	gn_tryker_karavaneer_gatherer_event	Tryker Karavaneer Harvester	
_	gn_tryker_karavaneer_crafter_event	Tryker Karavaneer Crafter	
_	gn_karavan_high_guide	High Karavan Guide	
_	gn_karavan_officer	Karavan Officer	
_	gn_karavan_guide	Karavan Guide	
_	gn_jena_priest	Priest of Jena	
_	gn_karavan_teleporteur_pyr	Pyr Karavan Teleporter	
_	gn_karavan_teleporteur_yrkanis	Yrkanis Karavan Teleporter	
_	gn_karavan_teleporteur_fairhaven	Fairhaven Karavan Teleporter	
_	gn_karavan_teleporteur_zora	Zora Karavan Teleporter	
_	gn_karavaneer_guard_event	Karavaneer Guard	
_	gn_karavaneer_sergeant_event	Karavaneer Sergeant	
_	gn_karavaneer_captain_event	Karavaneer Captain	
_	gn_karavaneer_guard_sanctuary	Temple Guard	
_	gn_karavaneer_captain_sanctuary	Temple Captain	
_	gn_karavan_tower	Karavan Defense Tower	
_	gn_kami_altar	Kami Altar	
_	gn_karavan_altar	Karavan Altar	
_	gn_kami_hof	Stele of Valor	
_	gn_kami_frise	Knowledge Root	
_	gn_karavan_hof	Stele of Valor	
_	gn_karavan_frise	Knowledge Column	
_	gn_psykopla_ally	Psykopla Ally	
_	gn_cratcha_ally	Cratcha Ally	
_	gn_driller_kami_lvl50	Small Kami Drill	
_	gn_driller_karavan_lvl50	Small Karavan Drill	
_	gn_driller_kami_lvl50_const	Construction of a Small Kami Drill	
_	gn_driller_karavan_lvl50_const	Construction of a Small Karavan Drill	
_	gn_driller_karavan_const	Big Trepan Under Construction	
_	gn_driller_kami_const	Tree-Bore Under Construction	
_	gn_driller_karavan	Big Trepan	
_	gn_driller_kami	Tree-Bore	
_	gn_placeholder_driller	Construction Site	
_	fct_lodge_master	 (Lodge Master)	
_	fct_artisan_trepans	 (Big Trepan Crafter)	
_	fct_artisan_arbres_vrilles	 (Tree-Bore Crafter)	
_	gn_citizenship_flame_truth	Flame of Truth	
_	gn_citizenship_flame_honnor	Flame of Honor	
_	gn_citizenship_flame_discipline	Flame of Discipline	
_	gn_citizenship_flame_justice	Flame of Justice	
_	fct_imperial_magistrate	 (Imperial Magistrate)	
_	fct_royal_magistrate	 (Royal Magistrate)	
_	fct_federal_magistrate	 (Federal Magistrate)	
_	fct_dynastic_magistrate	 (Dynastic Magistrate)	
_	fct_vagabond	 (Vagabond)	
_	gn_lenja_lunatic	Lenja Lunatic	
_	fct_imperial_magistrate_guild	 (Guild Imperial Magistrate)	
_	fct_royal_magistrate_guild	 (Guild Royal Magistrate)	
_	fct_federal_magistrate_guild	 (Guild Federal Magistrate)	
_	fct_dynastic_magistrate_guild	 (Guild Dynastic Magistrate)	
_	gn_fyros_karavan_aumonier	Karavan Chaplain of the Pyr Temple	
_	gn_matis_karavan_aumonier	Karavan Chaplain of the Yrkanis Temple	
_	gn_tryker_karavan_aumonier	Karavan Chaplain of the Fairhaven Temple	
_	gn_zorai_karavan_aumonier	Karavan Chaplain of the Zora Temple	
_	fct_jena_priest	 (Priest of Jena)	
_	fct_jena_priestress	 (Priestess of Jena)	
_	fct_maduk_bonze	 (Ma-Duk Bonze)	
_	fct_maduk_bonze_sup	 (Ma-Duk Superior Bonze)	
_	fct_karavan_aumonier	 (Karavan Chaplain)	
_	vagabond_taciturne	Taciturn Vagabond	
_	gn_rotoa_bravichi_tree	Bravichi Rotoa Tree	
_	gn_bothaya_tree	Burning Bothaya Tree	
_	gn_outpost_townhall	Outpost Hall	
_	gn_outpost_flag	War Banner	
_	gn_outpost_info	Outpost Ensign	
_	fct_rangers_master	Veteran Ranger	
_	fct_rangers_fighter	Fighter Ranger	
_	fct_rangers_artisan	Crafter Ranger	
_	fct_rangers_scout	Scout Ranger	
_	gn_newbieland_bandit_1	Goo Heads Looter	
_	gn_newbieland_bandit_1_lieutnant	Goo Heads Lieutenant	
_	gn_newbieland_bandit_2	Chlorogoos Looter	
_	gn_newbieland_bandit_2_lieutnant	Lieutenant of the Chlorogoos	
_	gn_newbieland_starting_city_karavan_officer	Karavan Communication Officer	
_	gn_karavan_ardent	Member of the Burning Spear	
_	gn_karavan_ardent_speaker	Spokesperson of the Burning Spear	
_	gn_chiang_the_strong	Chiang the Strong$fct_ranger_leader$	
_	gn_ranger_guard	Ranger Guardian	
_	gn_Ranger_elite_guard	Ranger Elite Guard	
_	fct_ranger_leader	Ranger Commander	
_	fct_fyros_commander	Fyros Commander	
_	fct_matis_master_artisan	Matis Master Crafter	
_	fct_chief_explorer	Chief Explorer	
_	gn_kami_master_newbieland_starting_city	Kami Guide	
_	gn_ring_welcomer	Ring Technician	
_	gn_device_ring_warp	Ring Terminal	
_	gn_spot_goo_mission_1	Fresh Goo Eruption	
_	gn_newbieland_bandit_2_mission	Specialist Bandit	
_	gn_kami_master_shining_lake	Kami Master of the Lake	
_	gn_tcm_extraction_engineer	Extraction Engineer	
_	gn_tcm_extraction_guard	Elite Commando	
_	gn_tcm_trooper_engineer	Karavan Scout	
_	gn_tcm_engineer_guard	Karavan Escort	
_	gn_tcm_squad_leader_alpha	Alpha Squad Leader	
_	gn_tcm_squad_leader_beta	Beta Squad Leader	
_	gn_tcm_squad_leader_zeta	Zeta Squad Leader	
_	gn_tcm_trooper_guard	Karavan Elite Trooper	
_	gn_tcm_trooper_static	Karavan Supreme Guard	
_	gn_tcm_trooper_wander	Karavan Reservices	
_	gn_tcm_training	Karavan Commando	
_	gn_tcm_medic	Karavan Medic	
_	gn_tcm_engineer	Karavan Engineer	
_	gn_tcm_chief_engineer	Karavan Chief Engineer	
_	gn_tcm_coordinator	Operations Coordinator	
_	gn_tcm_officer	Karavan Senior Officer	
_	gn_tcm_quartermaster	Karavan Quartermaster	
_	gn_tcm_commander	Karavan Commander in Chief	
_	fct_tcm_chief_forager	(Maître foreur)	
_	fct_tcm_forager	(Disciple foreur)	
_	fct_tcm_fighter_company	(Combattant Kamiste)	
_	fct_explorer_company	(Explorateur Kamiste)	
_	fct_harvest_company	(Récolteur Kamiste)	
